ad092758-39d1-48b4-9a72-a8596d5e0883,2022-08-01_23-21-29,2022-08-01_23-21-29,True,2022-08-01 23:21:30.534771,,,Pipeline has started,experiment.csv,,,2022-08-01 23:21:30.535849
ad092758-39d1-48b4-9a72-a8596d5e0883,2022-08-01_23-21-29,2022-08-01_23-21-29,False,2022-08-01 23:21:30.534771,2022-08-01 23:25:07.693643,0 days 00:03:37.158872,Pipeline has been Completed,experiment.csv,0.6938103683243997,True,2022-08-01 23:25:07.693643
8ce0b271-7e9a-4c18-a1db-9f5ec168590f,2022-08-01_23-26-43,2022-08-01_23-26-43,True,2022-08-01 23:26:45.338405,,,Pipeline has started,experiment.csv,,,2022-08-01 23:26:45.338905
8278904f-88f3-4682-aac5-3f1471040eb0,2022-08-01_23-29-00,2022-08-01_23-29-00,True,2022-08-01 23:29:01.305075,,,Pipeline has started,experiment.csv,,,2022-08-01 23:29:01.306526
d5581b0a-5c0a-441e-9807-c07c680ef5aa,2022-08-02_07-23-20,2022-08-02_07-23-20,True,2022-08-02 07:23:24.919574,,,Pipeline has started,experiment.csv,,,2022-08-02 07:23:24.921580
b8c6bc5e-7e26-43cc-a033-c67a882b9252,2022-08-02_07-28-45,2022-08-02_07-28-45,True,2022-08-02 07:28:46.594824,,,Pipeline has started,experiment.csv,,,2022-08-02 07:28:46.594824
b8c6bc5e-7e26-43cc-a033-c67a882b9252,2022-08-02_07-28-45,2022-08-02_07-28-45,False,2022-08-02 07:28:46.594824,2022-08-02 07:31:55.240126,0 days 00:03:08.645302,Pipeline has been Completed,experiment.csv,0.6938103683243997,False,2022-08-02 07:31:55.240126
e13ae3c3-b8b2-44c0-99ad-e6450adff19a,2022-08-02_07-40-25,2022-08-02_07-40-25,True,2022-08-02 07:40:26.001250,,,Pipeline has started,experiment.csv,,,2022-08-02 07:40:26.001750
e13ae3c3-b8b2-44c0-99ad-e6450adff19a,2022-08-02_07-40-25,2022-08-02_07-40-25,False,2022-08-02 07:40:26.001250,2022-08-02 07:45:38.255974,0 days 00:05:12.254724,Pipeline has been Completed,experiment.csv,0.6938103683243997,False,2022-08-02 07:45:38.255974
6b8efcc6-daae-42d3-a86d-4ee6fe2c8cd3,2022-08-02_07-47-03,2022-08-02_07-47-03,True,2022-08-02 07:47:03.811014,,,Pipeline has started,experiment.csv,,,2022-08-02 07:47:03.811014
36fd7540-7072-4a2b-a76d-848e2c0fbfe5,2022-08-02_08-05-12,2022-08-02_08-05-12,True,2022-08-02 08:05:12.759918,,,Pipeline has started,experiment.csv,,,2022-08-02 08:05:12.759918
36fd7540-7072-4a2b-a76d-848e2c0fbfe5,2022-08-02_08-05-12,2022-08-02_08-05-12,False,2022-08-02 08:05:12.759918,2022-08-02 08:08:52.424163,0 days 00:03:39.664245,Pipeline has been Completed,experiment.csv,0.6938103683243997,False,2022-08-02 08:08:52.424163
49635158-f4df-4f0a-80dc-9ad90c406948,2022-08-02_08-09-07,2022-08-02_08-09-07,True,2022-08-02 08:09:07.899129,,,Pipeline has started,experiment.csv,,,2022-08-02 08:09:07.917458
49635158-f4df-4f0a-80dc-9ad90c406948,2022-08-02_08-09-07,2022-08-02_08-09-07,False,2022-08-02 08:09:07.899129,2022-08-02 08:12:53.972864,0 days 00:03:46.073735,Pipeline has been Completed,experiment.csv,0.6938103683243997,False,2022-08-02 08:12:53.972864
b17e42bb-0d36-44a4-9482-46a82d52ae96,2022-08-02_08-14-38,2022-08-02_08-14-38,True,2022-08-02 08:14:38.759473,,,Pipeline has started,experiment.csv,,,2022-08-02 08:14:38.759473
6620d575-6ca1-4f4c-a935-058389850433,2022-08-02_08-15-12,2022-08-02_08-15-12,True,2022-08-02 08:15:12.565714,,,Pipeline has started,experiment.csv,,,2022-08-02 08:15:12.576128
4e7af100-9ea5-4b5a-8947-915b183dfc05,2022-08-02_08-23-41,2022-08-02_08-23-41,True,2022-08-02 08:23:41.906134,,,Pipeline has started,experiment.csv,,,2022-08-02 08:23:41.906134
edbe11c3-1f28-4235-a699-124a7d1a842f,2022-08-02_08-23-52,2022-08-02_08-23-52,True,2022-08-02 08:23:53.597891,,,Pipeline has started,experiment.csv,,,2022-08-02 08:23:53.597891
aee60541-77c6-43b0-8ed0-14e577cc06e3,2022-08-02_08-25-41,2022-08-02_08-25-41,True,2022-08-02 08:25:41.796510,,,Pipeline has started,experiment.csv,,,2022-08-02 08:25:41.803535
92cd3382-5e7d-421d-8a69-041eef4437f9,2022-08-02_12-34-43,2022-08-02_12-34-43,True,2022-08-02 12:34:43.966915,,,Pipeline has started,experiment.csv,,,2022-08-02 12:34:43.980399
4a01f5af-22d9-420b-b450-b855e9dda74e,2022-08-02_16-06-37,2022-08-02_16-06-37,True,2022-08-02 16:06:37.865319,,,Pipeline has started,experiment.csv,,,2022-08-02 16:06:37.866319
